index,northing,easting,time,stakes,zones,aspect,slope,depths,watershed
1292,464596.4,5262500.0,2025-03-20,S235,Lagg,105.2713,0.40827,15.0,S2
1293,464596.4,5262500.0,2025-03-27,S235,Lagg,105.2713,0.40827,14.0,S2
1294,464596.4,5262500.0,2025-04-04,S235,Lagg,105.2713,0.40827,15.0,S2
1295,464596.4,5262500.0,2025-04-10,S235,Lagg,105.2713,0.40827,8.0,S2
1296,464596.4,5262552.0,2022-11-25,S236,Upland,4.635716,1.32895,0.0,S2
1297,464596.4,5262552.0,2022-12-02,S236,Upland,4.635716,1.32895,11.0,S2
1298,464596.4,5262552.0,2022-12-30,S236,Upland,4.635716,1.32895,29.0,S2
1299,464596.4,5262552.0,2023-01-05,S236,Upland,4.635716,1.32895,37.0,S2
1300,464596.4,5262552.0,2023-01-13,S236,Upland,4.635716,1.32895,33.0,S2
1301,464596.4,5262552.0,2023-01-20,S236,Upland,4.635716,1.32895,42.0,S2
1302,464596.4,5262552.0,2023-02-01,S236,Upland,4.635716,1.32895,42.5,S2
1303,464596.4,5262552.0,2023-02-10,S236,Upland,4.635716,1.32895,43.0,S2
1304,464596.4,5262552.0,2023-02-17,S236,Upland,4.635716,1.32895,40.0,S2
1305,464596.4,5262552.0,2023-02-24,S236,Upland,4.635716,1.32895,46.0,S2
1306,464596.4,5262552.0,2023-03-09,S236,Upland,4.635716,1.32895,48.0,S2
1307,464596.4,5262552.0,2023-03-17,S236,Upland,4.635716,1.32895,57.0,S2
1308,464596.4,5262552.0,2023-03-24,S236,Upland,4.635716,1.32895,56.5,S2
1309,464596.4,5262552.0,2023-03-31,S236,Upland,4.635716,1.32895,54.0,S2
1310,464596.4,5262552.0,2023-04-14,S236,Upland,4.635716,1.32895,13.0,S2
1311,464596.4,5262552.0,2023-04-28,S236,Upland,4.635716,1.32895,0.0,S2
1312,464596.4,5262552.0,2023-05-05,S236,Upland,4.635716,1.32895,0.0,S2
1313,464596.4,5262552.0,2023-12-01,S236,Upland,4.635716,1.32895,0.0,S2
1314,464596.4,5262552.0,2024-01-22,S236,Upland,4.635716,1.32895,15.0,S2
1315,464596.4,5262552.0,2024-01-31,S236,Upland,4.635716,1.32895,9.0,S2
1316,464596.4,5262552.0,2024-02-01,S236,Upland,4.635716,1.32895,2.0,S2
1317,464596.4,5262552.0,2024-02-09,S236,Upland,4.635716,1.32895,2.0,S2
1318,464596.4,5262552.0,2024-02-15,S236,Upland,4.635716,1.32895,2.0,S2
1319,464596.4,5262552.0,2024-02-21,S236,Upland,4.635716,1.32895,1.0,S2
1320,464596.4,5262552.0,2024-03-01,S236,Upland,4.635716,1.32895,1.0,S2
1321,464596.4,5262552.0,2024-03-06,S236,Upland,4.635716,1.32895,0.0,S2
1322,464596.4,5262552.0,2024-03-13,S236,Upland,4.635716,1.32895,0.0,S2
1323,464596.4,5262552.0,2024-03-21,S236,Upland,4.635716,1.32895,0.0,S2
1324,464596.4,5262552.0,2024-03-29,S236,Upland,4.635716,1.32895,18.0,S2
1325,464596.4,5262552.0,2024-04-03,S236,Upland,4.635716,1.32895,7.0,S2
1326,464596.4,5262552.0,2024-04-11,S236,Upland,4.635716,1.32895,0.0,S2
1327,464596.4,5262552.0,2024-04-19,S236,Upland,4.635716,1.32895,0.0,S2
1328,464596.4,5262552.0,2024-12-04,S236,Upland,4.635716,1.32895,11.0,S2
1329,464596.4,5262552.0,2024-12-20,S236,Upland,4.635716,1.32895,17.0,S2
1330,464596.4,5262552.0,2025-01-06,S236,Upland,4.635716,1.32895,11.0,S2
1331,464596.4,5262552.0,2025-01-10,S236,Upland,4.635716,1.32895,14.0,S2
1332,464596.4,5262552.0,2025-01-17,S236,Upland,4.635716,1.32895,19.0,S2
1333,464596.4,5262552.0,2025-01-24,S236,Upland,4.635716,1.32895,24.0,S2
1334,464596.4,5262552.0,2025-01-30,S236,Upland,4.635716,1.32895,24.0,S2
1335,464596.4,5262552.0,2025-02-07,S236,Upland,4.635716,1.32895,34.0,S2
1336,464596.4,5262552.0,2024-02-14,S236,Upland,4.635716,1.32895,33.0,S2
1337,464596.4,5262552.0,2025-02-21,S236,Upland,4.635716,1.32895,35.0,S2
1338,464596.4,5262552.0,2025-03-07,S236,Upland,4.635716,1.32895,17.0,S2
1339,464596.4,5262552.0,2025-03-13,S236,Upland,4.635716,1.32895,17.0,S2
1340,464596.4,5262552.0,2025-03-20,S236,Upland,4.635716,1.32895,1.0,S2
1341,464596.4,5262552.0,2025-03-27,S236,Upland,4.635716,1.32895,0.0,S2
1342,464596.4,5262552.0,2025-04-04,S236,Upland,4.635716,1.32895,9.0,S2
1343,464596.4,5262552.0,2025-04-10,S236,Upland,4.635716,1.32895,0.0,S2
1488,464522.2,5262396.0,2022-11-25,S243,Upland,50.67678,8.63669,0.0,S2
1489,464522.2,5262396.0,2022-12-02,S243,Upland,50.67678,8.63669,5.5,S2
1490,464522.2,5262396.0,2022-12-30,S243,Upland,50.67678,8.63669,36.5,S2
1491,464522.2,5262396.0,2023-01-05,S243,Upland,50.67678,8.63669,35.0,S2
1492,464522.2,5262396.0,2023-01-13,S243,Upland,50.67678,8.63669,34.0,S2
1493,464522.2,5262396.0,2023-01-20,S243,Upland,50.67678,8.63669,33.5,S2
1494,464522.2,5262396.0,2023-02-01,S243,Upland,50.67678,8.63669,38.25,S2
1495,464522.2,5262396.0,2023-02-10,S243,Upland,50.67678,8.63669,43.0,S2
1496,464522.2,5262396.0,2023-02-17,S243,Upland,50.67678,8.63669,40.0,S2
1497,464522.2,5262396.0,2023-02-24,S243,Upland,50.67678,8.63669,44.0,S2
1498,464522.2,5262396.0,2023-03-09,S243,Upland,50.67678,8.63669,41.5,S2
1499,464522.2,5262396.0,2023-03-17,S243,Upland,50.67678,8.63669,60.0,S2
1500,464522.2,5262396.0,2023-03-24,S243,Upland,50.67678,8.63669,66.0,S2
1501,464522.2,5262396.0,2023-03-31,S243,Upland,50.67678,8.63669,62.0,S2
1502,464522.2,5262396.0,2023-04-14,S243,Upland,50.67678,8.63669,15.0,S2
1503,464522.2,5262396.0,2023-04-28,S243,Upland,50.67678,8.63669,0.0,S2
1504,464522.2,5262396.0,2023-05-05,S243,Upland,50.67678,8.63669,0.0,S2
1505,464522.2,5262396.0,2023-12-01,S243,Upland,50.67678,8.63669,0.0,S2
1506,464522.2,5262396.0,2024-01-22,S243,Upland,50.67678,8.63669,11.0,S2
1507,464522.2,5262396.0,2024-01-31,S243,Upland,50.67678,8.63669,8.0,S2
1508,464522.2,5262396.0,2024-02-01,S243,Upland,50.67678,8.63669,1.0,S2
1509,464522.2,5262396.0,2024-02-09,S243,Upland,50.67678,8.63669,1.0,S2
1510,464522.2,5262396.0,2024-02-15,S243,Upland,50.67678,8.63669,3.0,S2
1511,464522.2,5262396.0,2024-02-21,S243,Upland,50.67678,8.63669,2.0,S2
1512,464522.2,5262396.0,2024-03-01,S243,Upland,50.67678,8.63669,0.5,S2
1513,464522.2,5262396.0,2024-03-06,S243,Upland,50.67678,8.63669,0.0,S2
1514,464522.2,5262396.0,2024-03-13,S243,Upland,50.67678,8.63669,0.0,S2
1515,464522.2,5262396.0,2024-03-21,S243,Upland,50.67678,8.63669,0.0,S2
1516,464522.2,5262396.0,2024-03-29,S243,Upland,50.67678,8.63669,19.0,S2
1517,464522.2,5262396.0,2024-04-03,S243,Upland,50.67678,8.63669,9.0,S2
1518,464522.2,5262396.0,2024-04-11,S243,Upland,50.67678,8.63669,0.0,S2
1519,464522.2,5262396.0,2024-04-19,S243,Upland,50.67678,8.63669,0.0,S2
1520,464522.2,5262396.0,2024-12-04,S243,Upland,50.67678,8.63669,10.0,S2
1521,464522.2,5262396.0,2024-12-20,S243,Upland,50.67678,8.63669,19.0,S2
1522,464522.2,5262396.0,2025-01-06,S243,Upland,50.67678,8.63669,12.0,S2
1523,464522.2,5262396.0,2025-01-10,S243,Upland,50.67678,8.63669,16.0,S2
1524,464522.2,5262396.0,2025-01-17,S243,Upland,50.67678,8.63669,18.0,S2
1525,464522.2,5262396.0,2025-01-24,S243,Upland,50.67678,8.63669,23.0,S2
1526,464522.2,5262396.0,2025-01-30,S243,Upland,50.67678,8.63669,21.0,S2
1527,464522.2,5262396.0,2025-02-07,S243,Upland,50.67678,8.63669,37.0,S2
1528,464522.2,5262396.0,2024-02-14,S243,Upland,50.67678,8.63669,35.0,S2
1529,464522.2,5262396.0,2025-02-21,S243,Upland,50.67678,8.63669,34.0,S2
1530,464522.2,5262396.0,2025-03-07,S243,Upland,50.67678,8.63669,20.0,S2
1531,464522.2,5262396.0,2025-03-13,S243,Upland,50.67678,8.63669,15.0,S2
1532,464522.2,5262396.0,2025-03-20,S243,Upland,50.67678,8.63669,6.0,S2
1533,464522.2,5262396.0,2025-03-27,S243,Upland,50.67678,8.63669,0.5,S2
1534,464522.2,5262396.0,2025-04-04,S243,Upland,50.67678,8.63669,8.0,S2
1535,464522.2,5262396.0,2025-04-10,S243,Upland,50.67678,8.63669,0.0,S2
1536,464522.2,5262448.0,2022-11-25,S244,Upland,355.6789,8.02736,0.0,S2
1537,464522.2,5262448.0,2022-12-02,S244,Upland,355.6789,8.02736,8.0,S2
1538,464522.2,5262448.0,2022-12-30,S244,Upland,355.6789,8.02736,27.5,S2
1539,464522.2,5262448.0,2023-01-05,S244,Upland,355.6789,8.02736,35.5,S2
1540,464522.2,5262448.0,2023-01-13,S244,Upland,355.6789,8.02736,38.0,S2
1541,464522.2,5262448.0,2023-01-20,S244,Upland,355.6789,8.02736,40.5,S2
1542,464522.2,5262448.0,2023-02-01,S244,Upland,355.6789,8.02736,43.25,S2
1543,464522.2,5262448.0,2023-02-10,S244,Upland,355.6789,8.02736,46.0,S2
1544,464522.2,5262448.0,2023-02-17,S244,Upland,355.6789,8.02736,45.0,S2
1545,464522.2,5262448.0,2023-02-24,S244,Upland,355.6789,8.02736,49.0,S2
1546,464522.2,5262448.0,2023-03-09,S244,Upland,355.6789,8.02736,47.5,S2
1547,464522.2,5262448.0,2023-03-17,S244,Upland,355.6789,8.02736,60.0,S2
1548,464522.2,5262448.0,2023-03-24,S244,Upland,355.6789,8.02736,65.0,S2
1549,464522.2,5262448.0,2023-03-31,S244,Upland,355.6789,8.02736,60.0,S2
1550,464522.2,5262448.0,2023-04-14,S244,Upland,355.6789,8.02736,18.0,S2
1551,464522.2,5262448.0,2023-04-28,S244,Upland,355.6789,8.02736,0.0,S2
1552,464522.2,5262448.0,2023-05-05,S244,Upland,355.6789,8.02736,0.0,S2
1553,464522.2,5262448.0,2023-12-01,S244,Upland,355.6789,8.02736,0.0,S2
1554,464522.2,5262448.0,2024-01-22,S244,Upland,355.6789,8.02736,10.0,S2
1555,464522.2,5262448.0,2024-01-31,S244,Upland,355.6789,8.02736,9.0,S2
1556,464522.2,5262448.0,2024-02-01,S244,Upland,355.6789,8.02736,1.0,S2
1557,464522.2,5262448.0,2024-02-09,S244,Upland,355.6789,8.02736,1.0,S2
1558,464522.2,5262448.0,2024-02-15,S244,Upland,355.6789,8.02736,2.0,S2
1559,464522.2,5262448.0,2024-02-21,S244,Upland,355.6789,8.02736,3.0,S2
1560,464522.2,5262448.0,2024-03-01,S244,Upland,355.6789,8.02736,0.5,S2
1561,464522.2,5262448.0,2024-03-06,S244,Upland,355.6789,8.02736,0.0,S2
1562,464522.2,5262448.0,2024-03-13,S244,Upland,355.6789,8.02736,0.0,S2
1563,464522.2,5262448.0,2024-03-21,S244,Upland,355.6789,8.02736,0.0,S2
1564,464522.2,5262448.0,2024-03-29,S244,Upland,355.6789,8.02736,15.0,S2
1565,464522.2,5262448.0,2024-04-03,S244,Upland,355.6789,8.02736,6.0,S2
1566,464522.2,5262448.0,2024-04-11,S244,Upland,355.6789,8.02736,0.0,S2
1567,464522.2,5262448.0,2024-04-19,S244,Upland,355.6789,8.02736,0.0,S2
1568,464522.2,5262448.0,2024-12-04,S244,Upland,355.6789,8.02736,8.0,S2
1569,464522.2,5262448.0,2024-12-20,S244,Upland,355.6789,8.02736,19.0,S2
1570,464522.2,5262448.0,2025-01-06,S244,Upland,355.6789,8.02736,13.0,S2
1571,464522.2,5262448.0,2025-01-10,S244,Upland,355.6789,8.02736,14.0,S2
1572,464522.2,5262448.0,2025-01-17,S244,Upland,355.6789,8.02736,28.0,S2
1573,464522.2,5262448.0,2025-01-24,S244,Upland,355.6789,8.02736,23.0,S2
1574,464522.2,5262448.0,2025-01-30,S244,Upland,355.6789,8.02736,21.0,S2
1575,464522.2,5262448.0,2025-02-07,S244,Upland,355.6789,8.02736,36.0,S2
1576,464522.2,5262448.0,2024-02-14,S244,Upland,355.6789,8.02736,34.0,S2
1577,464522.2,5262448.0,2025-02-21,S244,Upland,355.6789,8.02736,38.0,S2
1578,464522.2,5262448.0,2025-03-07,S244,Upland,355.6789,8.02736,25.0,S2
1579,464522.2,5262448.0,2025-03-13,S244,Upland,355.6789,8.02736,19.0,S2
1580,464522.2,5262448.0,2025-03-20,S244,Upland,355.6789,8.02736,6.0,S2
1581,464522.2,5262448.0,2025-03-27,S244,Upland,355.6789,8.02736,7.0,S2
1582,464522.2,5262448.0,2025-04-04,S244,Upland,355.6789,8.02736,12.0,S2
1583,464522.2,5262448.0,2025-04-10,S244,Upland,355.6789,8.02736,4.0,S2
1584,464522.2,5262500.0,2022-11-25,S245,Upland,21.695,3.57951,0.0,S2
1585,464522.2,5262500.0,2022-12-02,S245,Upland,21.695,3.57951,9.0,S2
1586,464522.2,5262500.0,2022-12-30,S245,Upland,21.695,3.57951,33.0,S2
1587,464522.2,5262500.0,2023-01-05,S245,Upland,21.695,3.57951,37.0,S2
1588,464522.2,5262500.0,2023-01-13,S245,Upland,21.695,3.57951,36.0,S2
1589,464522.2,5262500.0,2023-01-20,S245,Upland,21.695,3.57951,37.5,S2
1590,464522.2,5262500.0,2023-02-01,S245,Upland,21.695,3.57951,40.25,S2
1591,464522.2,5262500.0,2023-02-10,S245,Upland,21.695,3.57951,44.0,S2
1592,464522.2,5262500.0,2023-02-17,S245,Upland,21.695,3.57951,42.0,S2
1593,464522.2,5262500.0,2023-02-24,S245,Upland,21.695,3.57951,48.0,S2
1594,464522.2,5262500.0,2023-03-09,S245,Upland,21.695,3.57951,48.5,S2
1595,464522.2,5262500.0,2023-03-17,S245,Upland,21.695,3.57951,52.0,S2
1596,464522.2,5262500.0,2023-03-24,S245,Upland,21.695,3.57951,55.0,S2
1597,464522.2,5262500.0,2023-03-31,S245,Upland,21.695,3.57951,59.0,S2
1598,464522.2,5262500.0,2023-04-14,S245,Upland,21.695,3.57951,9.0,S2
1599,464522.2,5262500.0,2023-04-28,S245,Upland,21.695,3.57951,0.0,S2
1600,464522.2,5262500.0,2023-05-05,S245,Upland,21.695,3.57951,0.0,S2
1601,464522.2,5262500.0,2023-12-01,S245,Upland,21.695,3.57951,0.0,S2
1602,464522.2,5262500.0,2024-01-22,S245,Upland,21.695,3.57951,12.0,S2
1603,464522.2,5262500.0,2024-01-31,S245,Upland,21.695,3.57951,8.0,S2
1604,464522.2,5262500.0,2024-02-01,S245,Upland,21.695,3.57951,0.5,S2
1605,464522.2,5262500.0,2024-02-09,S245,Upland,21.695,3.57951,0.5,S2
1606,464522.2,5262500.0,2024-02-15,S245,Upland,21.695,3.57951,2.0,S2
1607,464522.2,5262500.0,2024-02-21,S245,Upland,21.695,3.57951,0.5,S2
1608,464522.2,5262500.0,2024-03-01,S245,Upland,21.695,3.57951,1.0,S2
1609,464522.2,5262500.0,2024-03-06,S245,Upland,21.695,3.57951,0.0,S2
1610,464522.2,5262500.0,2024-03-13,S245,Upland,21.695,3.57951,0.0,S2
1611,464522.2,5262500.0,2024-03-21,S245,Upland,21.695,3.57951,0.0,S2
1612,464522.2,5262500.0,2024-03-29,S245,Upland,21.695,3.57951,23.0,S2
1613,464522.2,5262500.0,2024-04-03,S245,Upland,21.695,3.57951,12.0,S2
1614,464522.2,5262500.0,2024-04-11,S245,Upland,21.695,3.57951,0.0,S2
1615,464522.2,5262500.0,2024-04-19,S245,Upland,21.695,3.57951,0.0,S2
1616,464522.2,5262500.0,2024-12-04,S245,Upland,21.695,3.57951,11.0,S2
1617,464522.2,5262500.0,2024-12-20,S245,Upland,21.695,3.57951,20.0,S2
1618,464522.2,5262500.0,2025-01-06,S245,Upland,21.695,3.57951,15.0,S2
1619,464522.2,5262500.0,2025-01-10,S245,Upland,21.695,3.57951,15.0,S2
1620,464522.2,5262500.0,2025-01-17,S245,Upland,21.695,3.57951,21.0,S2
1621,464522.2,5262500.0,2025-01-24,S245,Upland,21.695,3.57951,28.0,S2
1622,464522.2,5262500.0,2025-01-30,S245,Upland,21.695,3.57951,24.0,S2
1623,464522.2,5262500.0,2025-02-07,S245,Upland,21.695,3.57951,33.0,S2
1624,464522.2,5262500.0,2024-02-14,S245,Upland,21.695,3.57951,34.0,S2
1625,464522.2,5262500.0,2025-02-21,S245,Upland,21.695,3.57951,33.0,S2
1626,464522.2,5262500.0,2025-03-07,S245,Upland,21.695,3.57951,26.0,S2
1627,464522.2,5262500.0,2025-03-13,S245,Upland,21.695,3.57951,11.0,S2
1628,464522.2,5262500.0,2025-03-20,S245,Upland,21.695,3.57951,4.0,S2
1629,464522.2,5262500.0,2025-03-27,S245,Upland,21.695,3.57951,7.0,S2
1630,464522.2,5262500.0,2025-04-04,S245,Upland,21.695,3.57951,10.0,S2
1631,464522.2,5262500.0,2025-04-10,S245,Upland,21.695,3.57951,0.0,S2
1632,464522.2,5262552.0,2022-11-25,S246,Upland,308.4806,5.336709,0.0,S2
1633,464522.2,5262552.0,2022-12-02,S246,Upland,308.4806,5.336709,4.0,S2
1634,464522.2,5262552.0,2022-12-30,S246,Upland,308.4806,5.336709,35.0,S2
1635,464522.2,5262552.0,2023-01-05,S246,Upland,308.4806,5.336709,35.0,S2
1636,464522.2,5262552.0,2023-01-13,S246,Upland,308.4806,5.336709,37.0,S2
1637,464522.2,5262552.0,2023-01-20,S246,Upland,308.4806,5.336709,36.0,S2
1638,464522.2,5262552.0,2023-02-01,S246,Upland,308.4806,5.336709,40.0,S2
1639,464522.2,5262552.0,2023-02-10,S246,Upland,308.4806,5.336709,44.0,S2
1640,464522.2,5262552.0,2023-02-17,S246,Upland,308.4806,5.336709,40.0,S2
1641,464522.2,5262552.0,2023-02-24,S246,Upland,308.4806,5.336709,50.0,S2
1642,464522.2,5262552.0,2023-03-09,S246,Upland,308.4806,5.336709,48.0,S2
1643,464522.2,5262552.0,2023-03-17,S246,Upland,308.4806,5.336709,59.0,S2
1644,464522.2,5262552.0,2023-03-24,S246,Upland,308.4806,5.336709,65.0,S2
1645,464522.2,5262552.0,2023-03-31,S246,Upland,308.4806,5.336709,57.0,S2
1646,464522.2,5262552.0,2023-04-14,S246,Upland,308.4806,5.336709,10.0,S2
1647,464522.2,5262552.0,2023-04-28,S246,Upland,308.4806,5.336709,0.0,S2
1648,464522.2,5262552.0,2023-05-05,S246,Upland,308.4806,5.336709,0.0,S2
1649,464522.2,5262552.0,2023-12-01,S246,Upland,308.4806,5.336709,0.0,S2
1650,464522.2,5262552.0,2024-01-22,S246,Upland,308.4806,5.336709,11.0,S2
1651,464522.2,5262552.0,2024-01-31,S246,Upland,308.4806,5.336709,6.0,S2
1652,464522.2,5262552.0,2024-02-01,S246,Upland,308.4806,5.336709,0.5,S2
1653,464522.2,5262552.0,2024-02-09,S246,Upland,308.4806,5.336709,0.5,S2
1654,464522.2,5262552.0,2024-02-15,S246,Upland,308.4806,5.336709,2.0,S2
1655,464522.2,5262552.0,2024-02-21,S246,Upland,308.4806,5.336709,0.0,S2
1656,464522.2,5262552.0,2024-03-01,S246,Upland,308.4806,5.336709,0.5,S2
1657,464522.2,5262552.0,2024-03-06,S246,Upland,308.4806,5.336709,0.0,S2
1658,464522.2,5262552.0,2024-03-13,S246,Upland,308.4806,5.336709,0.0,S2
1659,464522.2,5262552.0,2024-03-21,S246,Upland,308.4806,5.336709,0.0,S2
1660,464522.2,5262552.0,2024-03-29,S246,Upland,308.4806,5.336709,20.0,S2
1661,464522.2,5262552.0,2024-04-03,S246,Upland,308.4806,5.336709,8.0,S2
1662,464522.2,5262552.0,2024-04-11,S246,Upland,308.4806,5.336709,0.0,S2
1663,464522.2,5262552.0,2024-04-19,S246,Upland,308.4806,5.336709,0.0,S2
1664,464522.2,5262552.0,2024-12-04,S246,Upland,308.4806,5.336709,10.0,S2
1665,464522.2,5262552.0,2024-12-20,S246,Upland,308.4806,5.336709,15.0,S2
1666,464522.2,5262552.0,2025-01-06,S246,Upland,308.4806,5.336709,12.0,S2
1667,464522.2,5262552.0,2025-01-10,S246,Upland,308.4806,5.336709,16.0,S2
1668,464522.2,5262552.0,2025-01-17,S246,Upland,308.4806,5.336709,20.0,S2
1669,464522.2,5262552.0,2025-01-24,S246,Upland,308.4806,5.336709,23.0,S2
1670,464522.2,5262552.0,2025-01-30,S246,Upland,308.4806,5.336709,21.0,S2
1671,464522.2,5262552.0,2025-02-07,S246,Upland,308.4806,5.336709,35.0,S2
1672,464522.2,5262552.0,2024-02-14,S246,Upland,308.4806,5.336709,30.0,S2
1673,464522.2,5262552.0,2025-02-21,S246,Upland,308.4806,5.336709,33.0,S2
1674,464522.2,5262552.0,2025-03-07,S246,Upland,308.4806,5.336709,17.0,S2
1675,464522.2,5262552.0,2025-03-13,S246,Upland,308.4806,5.336709,17.0,S2
1676,464522.2,5262552.0,2025-03-20,S246,Upland,308.4806,5.336709,0.0,S2
1677,464522.2,5262552.0,2025-03-27,S246,Upland,308.4806,5.336709,0.0,S2
1678,464522.2,5262552.0,2025-04-04,S246,Upland,308.4806,5.336709,8.0,S2
1679,464522.2,5262552.0,2025-04-10,S246,Upland,308.4806,5.336709,0.0,S2
1872,464448.0,5262448.0,2022-11-25,S254,Upland,225.0,0.96229,0.0,S2
1873,464448.0,5262448.0,2022-12-02,S254,Upland,225.0,0.96229,12.0,S2
1874,464448.0,5262448.0,2022-12-30,S254,Upland,225.0,0.96229,24.5,S2
1875,464448.0,5262448.0,2023-01-05,S254,Upland,225.0,0.96229,33.0,S2
1876,464448.0,5262448.0,2023-01-13,S254,Upland,225.0,0.96229,32.0,S2
1877,464448.0,5262448.0,2023-01-20,S254,Upland,225.0,0.96229,38.5,S2
1878,464448.0,5262448.0,2023-02-01,S254,Upland,225.0,0.96229,38.75,S2
1879,464448.0,5262448.0,2023-02-10,S254,Upland,225.0,0.96229,39.0,S2
1880,464448.0,5262448.0,2023-02-17,S254,Upland,225.0,0.96229,37.0,S2
1881,464448.0,5262448.0,2023-02-24,S254,Upland,225.0,0.96229,44.0,S2
1882,464448.0,5262448.0,2023-03-09,S254,Upland,225.0,0.96229,46.0,S2
1883,464448.0,5262448.0,2023-03-17,S254,Upland,225.0,0.96229,60.0,S2
1884,464448.0,5262448.0,2023-03-24,S254,Upland,225.0,0.96229,59.0,S2
1885,464448.0,5262448.0,2023-03-31,S254,Upland,225.0,0.96229,48.0,S2
1886,464448.0,5262448.0,2023-04-14,S254,Upland,225.0,0.96229,6.0,S2
1887,464448.0,5262448.0,2023-04-28,S254,Upland,225.0,0.96229,0.0,S2
1888,464448.0,5262448.0,2023-05-05,S254,Upland,225.0,0.96229,0.0,S2
1889,464448.0,5262448.0,2023-12-01,S254,Upland,225.0,0.96229,0.0,S2
1890,464448.0,5262448.0,2024-01-22,S254,Upland,225.0,0.96229,12.0,S2
1891,464448.0,5262448.0,2024-01-31,S254,Upland,225.0,0.96229,9.0,S2
1892,464448.0,5262448.0,2024-02-01,S254,Upland,225.0,0.96229,1.0,S2
1893,464448.0,5262448.0,2024-02-09,S254,Upland,225.0,0.96229,1.0,S2
1894,464448.0,5262448.0,2024-02-15,S254,Upland,225.0,0.96229,0.5,S2
1895,464448.0,5262448.0,2024-02-21,S254,Upland,225.0,0.96229,0.0,S2
1896,464448.0,5262448.0,2024-03-01,S254,Upland,225.0,0.96229,0.5,S2
1897,464448.0,5262448.0,2024-03-06,S254,Upland,225.0,0.96229,0.0,S2
1898,464448.0,5262448.0,2024-03-13,S254,Upland,225.0,0.96229,0.0,S2
1899,464448.0,5262448.0,2024-03-21,S254,Upland,225.0,0.96229,0.0,S2
1900,464448.0,5262448.0,2024-03-29,S254,Upland,225.0,0.96229,18.0,S2
1901,464448.0,5262448.0,2024-04-03,S254,Upland,225.0,0.96229,8.0,S2
1902,464448.0,5262448.0,2024-04-11,S254,Upland,225.0,0.96229,0.0,S2
1903,464448.0,5262448.0,2024-04-19,S254,Upland,225.0,0.96229,0.0,S2
1904,464448.0,5262448.0,2024-12-04,S254,Upland,225.0,0.96229,11.0,S2
1905,464448.0,5262448.0,2024-12-20,S254,Upland,225.0,0.96229,19.0,S2
1906,464448.0,5262448.0,2025-01-06,S254,Upland,225.0,0.96229,13.0,S2
1907,464448.0,5262448.0,2025-01-10,S254,Upland,225.0,0.96229,17.0,S2
1908,464448.0,5262448.0,2025-01-17,S254,Upland,225.0,0.96229,21.0,S2
1909,464448.0,5262448.0,2025-01-24,S254,Upland,225.0,0.96229,25.0,S2
1910,464448.0,5262448.0,2025-01-30,S254,Upland,225.0,0.96229,23.0,S2
1911,464448.0,5262448.0,2025-02-07,S254,Upland,225.0,0.96229,35.0,S2
1912,464448.0,5262448.0,2024-02-14,S254,Upland,225.0,0.96229,34.0,S2
1913,464448.0,5262448.0,2025-02-21,S254,Upland,225.0,0.96229,36.0,S2
1914,464448.0,5262448.0,2025-03-07,S254,Upland,225.0,0.96229,17.0,S2
1915,464448.0,5262448.0,2025-03-13,S254,Upland,225.0,0.96229,9.0,S2
1916,464448.0,5262448.0,2025-03-20,S254,Upland,225.0,0.96229,0.5,S2
1917,464448.0,5262448.0,2025-03-27,S254,Upland,225.0,0.96229,0.0,S2
1918,464448.0,5262448.0,2025-04-04,S254,Upland,225.0,0.96229,7.0,S2
1919,464448.0,5262448.0,2025-04-10,S254,Upland,225.0,0.96229,0.0,S2
1920,464448.0,5262500.0,2022-11-25,S255,Upland,0.008743,1.43197,0.0,S2
1921,464448.0,5262500.0,2022-12-02,S255,Upland,0.008743,1.43197,5.0,S2
1922,464448.0,5262500.0,2022-12-30,S255,Upland,0.008743,1.43197,24.0,S2
1923,464448.0,5262500.0,2023-01-05,S255,Upland,0.008743,1.43197,32.5,S2
1924,464448.0,5262500.0,2023-01-13,S255,Upland,0.008743,1.43197,30.0,S2
1925,464448.0,5262500.0,2023-01-20,S255,Upland,0.008743,1.43197,36.0,S2
1926,464448.0,5262500.0,2023-02-01,S255,Upland,0.008743,1.43197,37.0,S2
1927,464448.0,5262500.0,2023-02-10,S255,Upland,0.008743,1.43197,38.0,S2
1928,464448.0,5262500.0,2023-02-17,S255,Upland,0.008743,1.43197,32.0,S2
1929,464448.0,5262500.0,2023-02-24,S255,Upland,0.008743,1.43197,46.0,S2
1930,464448.0,5262500.0,2023-03-09,S255,Upland,0.008743,1.43197,38.0,S2
1931,464448.0,5262500.0,2023-03-17,S255,Upland,0.008743,1.43197,53.0,S2
1932,464448.0,5262500.0,2023-03-24,S255,Upland,0.008743,1.43197,57.0,S2
1933,464448.0,5262500.0,2023-03-31,S255,Upland,0.008743,1.43197,54.0,S2
1934,464448.0,5262500.0,2023-04-14,S255,Upland,0.008743,1.43197,5.0,S2
1935,464448.0,5262500.0,2023-04-28,S255,Upland,0.008743,1.43197,0.0,S2
1936,464448.0,5262500.0,2023-05-05,S255,Upland,0.008743,1.43197,0.0,S2
1937,464448.0,5262500.0,2023-12-01,S255,Upland,0.008743,1.43197,0.0,S2
1938,464448.0,5262500.0,2024-01-22,S255,Upland,0.008743,1.43197,11.0,S2
1939,464448.0,5262500.0,2024-01-31,S255,Upland,0.008743,1.43197,8.0,S2
